12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:53:E6:B0;100;lrz
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:53:E6:B2;100;eduroam
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:53:E6:B3;100;ap01-3b5
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:53:E6:B4;100;lsr
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:53:E6:B5;100;mwn-events
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];1A:E7:70:62:F8:A6;58/;bmwlaptop
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:51:EE:C0;64/;lrz
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:51:EE:C2;70/;mwn-events
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:51:EE:C3;70/;eduroam
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];00:0F:61:51:EE:C4;68/;ap01-2b5
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];E8:39:35:F5:AC:F0;62/;lrz
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];E8:39:35:F5:AC:F4;58/;ap04-3b5
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];E8:39:35:F5:FC:70;88/;mwn-events
12.5134;9.84257;[0.0124602,0.000170287,0,0,0,0,0.000170287,0.0142209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288006];[-0.689818,0.723983];E8:39:35:F5:FC:71;84/;lrz
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];E8:39:35:F5:AC:F2;84/;eduroam
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];58:6D:8F:02:B7:DC;70/;dd-wrt
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:53:E6:B0;100;lrz
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:53:E6:B2;100;eduroam
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:53:E6:B3;100;ap01-3b5
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:53:E6:B4;100;lsr
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:53:E6:B5;100;mwn-events
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];1A:E7:70:62:F8:A6;58/;bmwlaptop
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:51:EE:C0;64/;lrz
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:51:EE:C2;70/;mwn-events
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:51:EE:C3;70/;eduroam
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];00:0F:61:51:EE:C4;68/;ap01-2b5
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];E8:39:35:F5:AC:F0;62/;lrz
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];E8:39:35:F5:AC:F4;58/;ap04-3b5
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];E8:39:35:F5:FC:70;88/;mwn-events
12.5311;9.38809;[0.0163787,-0.000798521,0,0,0,0,-0.000798521,0.0111257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298468];[-0.69952,0.714613];E8:39:35:F5:FC:71;84/;lrz
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];E8:39:35:F5:AC:F2;84/;eduroam
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];58:6D:8F:02:B7:DC;70/;dd-wrt
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:53:E6:B0;100;lrz
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:53:E6:B2;100;eduroam
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:53:E6:B3;100;ap01-3b5
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:53:E6:B4;100;lsr
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:53:E6:B5;100;mwn-events
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];1A:E7:70:62:F8:A6;58/;bmwlaptop
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:51:EE:C0;64/;lrz
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:51:EE:C2;70/;mwn-events
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:51:EE:C3;70/;eduroam
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];00:0F:61:51:EE:C4;68/;ap01-2b5
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];E8:39:35:F5:AC:F0;62/;lrz
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];E8:39:35:F5:AC:F4;58/;ap04-3b5
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];E8:39:35:F5:FC:70;88/;mwn-events
12.5523;8.92061;[0.0211297,-0.00177593,0,0,0,0,-0.00177593,0.0086273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035286];[-0.708274,0.705937];E8:39:35:F5:FC:71;84/;lrz
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];E8:39:35:F5:AC:F2;84/;eduroam
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];58:6D:8F:02:B7:DC;70/;dd-wrt
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:53:E6:B0;100;lrz
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:53:E6:B2;100;eduroam
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:53:E6:B3;100;ap01-3b5
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:53:E6:B4;100;lsr
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:53:E6:B5;100;mwn-events
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];1A:E7:70:62:F8:A6;58/;bmwlaptop
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:51:EE:C0;64/;lrz
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:51:EE:C2;70/;mwn-events
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:51:EE:C3;70/;eduroam
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];00:0F:61:51:EE:C4;68/;ap01-2b5
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];E8:39:35:F5:AC:F0;62/;lrz
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];E8:39:35:F5:AC:F4;58/;ap04-3b5
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];E8:39:35:F5:FC:70;88/;mwn-events
12.5639;8.44518;[0.0270438,-0.00252745,0,0,0,0,-0.00252745,0.00756428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374423];[-0.721907,0.69199];E8:39:35:F5:FC:71;84/;lrz
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];E8:39:35:F5:AC:F2;84/;eduroam
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];58:6D:8F:02:B7:DC;70/;dd-wrt
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:53:E6:B0;100;lrz
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:53:E6:B2;100;eduroam
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:53:E6:B3;100;ap01-3b5
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:53:E6:B4;100;lsr
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:53:E6:B5;100;mwn-events
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];1A:E7:70:62:F8:A6;58/;bmwlaptop
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:51:EE:C0;64/;lrz
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:51:EE:C2;70/;mwn-events
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:51:EE:C3;70/;eduroam
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];00:0F:61:51:EE:C4;68/;ap01-2b5
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];E8:39:35:F5:AC:F0;62/;lrz
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];E8:39:35:F5:AC:F4;58/;ap04-3b5
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];E8:39:35:F5:FC:70;88/;mwn-events
12.5656;7.96066;[0.0353571,-0.00341864,0,0,0,0,-0.00341864,0.00720889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039632];[-0.733783,0.679384];E8:39:35:F5:FC:71;84/;lrz
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];E8:39:35:F5:AC:F2;84/;eduroam
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];58:6D:8F:02:B7:DC;70/;dd-wrt
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:53:E6:B0;100;lrz
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:53:E6:B2;100;eduroam
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:53:E6:B3;100;ap01-3b5
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:53:E6:B4;100;lsr
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:53:E6:B5;100;mwn-events
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];1A:E7:70:62:F8:A6;58/;bmwlaptop
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:51:EE:C0;64/;lrz
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:51:EE:C2;70/;mwn-events
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:51:EE:C3;70/;eduroam
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];00:0F:61:51:EE:C4;68/;ap01-2b5
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];E8:39:35:F5:AC:F0;62/;lrz
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];E8:39:35:F5:AC:F4;58/;ap04-3b5
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];E8:39:35:F5:FC:70;88/;mwn-events
12.5555;7.4744;[0.0430748,-0.00340448,0,0,0,0,-0.00340448,0.00643642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388964];[-0.722903,0.69095];E8:39:35:F5:FC:71;84/;lrz
12.5685;6.99507;[0.0522736,-0.0049962,0,0,0,0,-0.0049962,0.00596977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390904];[-0.639797,0.768544];E8:39:35:F5:AC:F2;84/;eduroam
12.5685;6.99507;[0.0522736,-0.0049962,0,0,0,0,-0.0049962,0.00596977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390904];[-0.639797,0.768544];58:6D:8F:02:B7:DC;70/;dd-wrt
12.5685;6.99507;[0.0522736,-0.0049962,0,0,0,0,-0.0049962,0.00596977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390904];[-0.639797,0.768544];00:0F:61:53:E6:B0;100;lrz
12.5685;6.99507;[0.0522736,-0.0049962,0,0,0,0,-0.0049962,0.00596977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390904];[-0.639797,0.768544];00:0F:61:53:E6:B2;100;eduroam
12.5685;6.99507;[0.0522736,-0.0049962,0,0,0,0,-0.0049962,0.00596977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390904];[-0.639797,0.768544];00:0F:61:53:E6:B3;100;ap01-3b5
